acct_1120,0,2024-12-19 00:00:00,0.106
acct_1121,0,2026-01-08 00:00:00,0.034
acct_1122,0,2024-08-22 00:00:00,0.058
acct_1123,0,2024-07-01 00:00:00,0.19
acct_1124,0,2025-11-19 00:00:00,0.197
acct_1125,0,2023-07-15 00:00:00,0.027
acct_1126,0,2025-04-22 00:00:00,0.184
acct_1127,0,2024-07-21 00:00:00,0.173
acct_1128,0,2023-09-17 00:00:00,0.14
acct_1129,0,2023-09-29 00:00:00,0.05
acct_1130,0,2024-10-21 00:00:00,0.166
acct_1131,0,2025-03-15 00:00:00,0.098
acct_1132,0,2024-07-04 00:00:00,0.126
acct_1133,0,2025-02-07 00:00:00,0.09
acct_1134,0,2023-07-10 00:00:00,0.081
acct_1135,0,2024-07-23 00:00:00,0.139
acct_1136,0,2025-01-25 00:00:00,0.091
acct_1137,0,2025-09-26 00:00:00,0.065
acct_1138,0,2023-01-06 00:00:00,0.174
acct_1139,0,2023-07-10 00:00:00,0.146
acct_1140,0,2025-07-27 00:00:00,0.127
acct_1141,0,2025-01-03 00:00:00,0.17
acct_1142,0,2025-12-30 00:00:00,0.08
acct_1143,0,2025-05-29 00:00:00,0.165
acct_1144,0,2025-10-10 00:00:00,0.054
acct_1145,0,2024-08-03 00:00:00,0.068
acct_1146,0,2023-09-25 00:00:00,0.113
acct_1147,0,2025-09-20 00:00:00,0.158
acct_1148,0,2023-04-10 00:00:00,0.009
acct_1149,0,2025-07-30 00:00:00,0.003
acct_1150,0,2023-11-20 00:00:00,0.088
acct_1151,0,2023-01-02 00:00:00,0.198
acct_1152,0,2025-05-26 00:00:00,0.04
acct_1153,0,2023-09-28 00:00:00,0.176
acct_1154,0,2024-09-10 00:00:00,0.032
acct_1155,0,2024-07-15 00:00:00,0.019
acct_1156,0,2025-01-08 00:00:00,0.05
acct_1157,0,2025-01-31 00:00:00,0.133
acct_1158,0,2023-12-05 00:00:00,0.01
acct_1159,0,2024-09-17 00:00:00,0.145
acct_1160,0,2024-04-24 00:00:00,0.086
acct_1161,0,2023-07-06 00:00:00,0.141
acct_1162,0,2023-01-03 00:00:00,0.043
acct_1163,0,2023-06-09 00:00:00,0.027
acct_1164,0,2024-04-08 00:00:00,0.104
acct_1165,0,2025-06-30 00:00:00,0.002
acct_1166,0,2024-12-04 00:00:00,0.163
acct_1167,0,2025-05-14 00:00:00,0.139
acct_1168,0,2025-09-05 00:00:00,0.014
acct_1169,0,2025-02-23 00:00:00,0.018
acct_1170,0,2023-07-29 00:00:00,0.021
acct_1171,0,2025-01-22 00:00:00,0.176
acct_1172,0,2023-10-08 00:00:00,0.077
acct_1173,0,2023-09-30 00:00:00,0.128
acct_1174,0,2023-10-20 00:00:00,0.014
acct_1175,0,2026-02-27 00:00:00,0.002
acct_1176,0,2023-12-03 00:00:00,0.088
acct_1177,0,2024-03-12 00:00:00,0.126
acct_1178,0,2023-11-07 00:00:00,0.184
acct_1179,0,2025-06-25 00:00:00,0.172
acct_1180,0,2023-06-27 00:00:00,0.179
acct_1181,0,2023-10-14 00:00:00,0.15
acct_1182,0,2025-02-25 00:00:00,0.07
acct_1183,0,2025-05-29 00:00:00,0.063
acct_1184,0,2023-10-14 00:00:00,0.05
acct_1185,0,2023-06-22 00:00:00,0.05
acct_1186,0,2024-08-06 00:00:00,0.156
acct_1187,0,2023-02-24 00:00:00,0.17
acct_1188,0,2024-09-09 00:00:00,0.041
acct_1189,0,2025-11-09 00:00:00,0.038
acct_1190,0,2025-03-13 00:00:00,0.059
acct_1191,0,2023-04-22 00:00:00,0.157
acct_1192,0,2024-05-05 00:00:00,0.099
acct_1193,0,2023-08-19 00:00:00,0.048
acct_1194,0,2023-05-26 00:00:00,0.106
acct_1195,0,2023-01-25 00:00:00,0.197
acct_1196,0,2024-10-10 00:00:00,0.026
acct_1197,0,2025-05-11 00:00:00,0.073
acct_1198,0,2023-12-20 00:00:00,0.153
acct_1199,0,2023-05-30 00:00:00,0.003
acct_1200,0,2023-05-19 00:00:00,0.003
acct_1201,0,2024-03-17 00:00:00,0.008
acct_1202,0,2023-05-04 00:00:00,0.19
acct_1203,0,2025-03-26 00:00:00,0.101
acct_1204,0,2025-10-23 00:00:00,0.153
acct_1205,0,2025-05-17 00:00:00,0.14
acct_1206,0,2023-06-18 00:00:00,0.128
acct_1207,0,2026-01-06 00:00:00,0.123
acct_1208,0,2024-07-22 00:00:00,0.017
acct_1209,0,2023-06-11 00:00:00,0.102
acct_1210,0,2024-02-21 00:00:00,0.195
acct_1211,0,2023-11-15 00:00:00,0.107
acct_1212,0,2025-03-11 00:00:00,0.117
acct_1213,0,2023-05-16 00:00:00,0.062
acct_1214,0,2025-06-14 00:00:00,0.146
acct_1215,0,2024-05-03 00:00:00,0.012
acct_1216,0,2023-06-26 00:00:00,0.185
acct_1217,0,2023-08-26 00:00:00,0.091
acct_1218,0,2023-04-23 00:00:00,0.062
acct_1219,0,2023-12-26 00:00:00,0.024
acct_1220,0,2023-10-09 00:00:00,0.14
acct_1221,0,2023-12-02 00:00:00,0.099
acct_1222,0,2024-12-11 00:00:00,0.105
acct_1223,0,2024-06-14 00:00:00,0.033
acct_1224,0,2023-09-17 00:00:00,0.15
acct_1225,0,2024-07-04 00:00:00,0.147
acct_1226,0,2023-08-30 00:00:00,0.154
acct_1227,0,2023-03-02 00:00:00,0.067
acct_1228,0,2025-05-29 00:00:00,0.054
acct_1229,0,2023-05-11 00:00:00,0.053
acct_1230,0,2023-06-07 00:00:00,0.099
acct_1231,0,2025-11-12 00:00:00,0.072
acct_1232,0,2025-10-20 00:00:00,0.172
acct_1233,0,2023-12-08 00:00:00,0.074
acct_1234,0,2024-06-06 00:00:00,0.155
acct_1235,0,2023-08-25 00:00:00,0.046
acct_1236,0,2025-11-08 00:00:00,0.001
acct_1237,0,2023-01-26 00:00:00,0.049
acct_1238,0,2025-08-24 00:00:00,0.073
acct_1239,0,2023-11-04 00:00:00,0.036
acct_1240,0,2023-03-14 00:00:00,0.111
acct_1241,0,2025-05-08 00:00:00,0.045
acct_1242,0,2024-05-23 00:00:00,0.083
acct_1243,0,2024-10-17 00:00:00,0.054
acct_1244,0,2023-06-09 00:00:00,0.114
acct_1245,0,2023-09-02 00:00:00,0.1
acct_1246,0,2023-04-18 00:00:00,0.036
acct_1247,0,2025-11-22 00:00:00,0.196
acct_1248,0,2025-04-01 00:00:00,0.014
acct_1249,0,2025-08-10 00:00:00,0.173
acct_1250,0,2024-09-28 00:00:00,0.065
acct_1251,0,2026-02-06 00:00:00,0.091
acct_1252,0,2025-01-25 00:00:00,0.04
acct_1253,0,2026-02-28 00:00:00,0.157
acct_1254,0,2024-05-11 00:00:00,0.093
acct_1255,0,2025-10-07 00:00:00,0.2
acct_1256,0,2024-02-05 00:00:00,0.146
acct_1257,0,2026-01-24 00:00:00,0.152
acct_1258,0,2024-05-17 00:00:00,0.03
acct_1259,0,2025-04-19 00:00:00,0.005
acct_1260,0,2026-01-14 00:00:00,0.069
acct_1261,0,2023-01-20 00:00:00,0.19
acct_1262,0,2023-01-03 00:00:00,0.152
acct_1263,0,2025-02-09 00:00:00,0.17
acct_1264,0,2024-09-21 00:00:00,0.021
acct_1265,0,2025-12-21 00:00:00,0.197
acct_1266,0,2025-05-09 00:00:00,0.098
acct_1267,0,2023-05-03 00:00:00,0.195
acct_1268,0,2023-10-19 00:00:00,0.142
acct_1269,0,2023-07-10 00:00:00,0.009
acct_1270,0,2024-04-19 00:00:00,0.179
acct_1271,0,2025-11-30 00:00:00,0.083
acct_1272,0,2025-02-01 00:00:00,0.092
acct_1273,0,2023-06-23 00:00:00,0.116
acct_1274,0,2025-11-01 00:00:00,0.027
acct_1275,0,2025-03-18 00:00:00,0.015
acct_1276,0,2023-05-08 00:00:00,0.087
acct_1277,0,2023-09-25 00:00:00,0.047
acct_1278,0,2024-06-18 00:00:00,0.17
acct_1279,0,2025-03-15 00:00:00,0.14
acct_1280,0,2024-10-30 00:00:00,0.064
acct_1281,0,2024-07-10 00:00:00,0.047
acct_1282,0,2024-02-20 00:00:00,0.027
acct_1283,0,2023-08-12 00:00:00,0.031
acct_1284,0,2023-12-03 00:00:00,0.09
acct_1285,0,2024-10-05 00:00:00,0.081
acct_1286,0,2026-01-02 00:00:00,0.072
acct_1287,0,2024-03-01 00:00:00,0.09
acct_1288,0,2025-08-06 00:00:00,0.053
acct_1289,0,2023-09-03 00:00:00,0.018
acct_1290,0,2024-09-15 00:00:00,0.165
acct_1291,0,2023-03-24 00:00:00,0.043
acct_1292,0,2024-11-02 00:00:00,0.03
acct_1293,0,2024-05-23 00:00:00,0.194
acct_1294,0,2025-03-22 00:00:00,0.103
acct_1295,0,2024-09-04 00:00:00,0.052
acct_1296,0,2023-12-23 00:00:00,0.006
acct_1297,0,2025-04-08 00:00:00,0.171
acct_1298,0,2026-02-12 00:00:00,0.15
acct_1299,0,2024-05-26 00:00:00,0.019
acct_1300,0,2023-07-28 00:00:00,0.161
acct_1301,0,2023-10-14 00:00:00,0.024
acct_1302,0,2023-05-07 00:00:00,0.166
acct_1303,0,2024-03-31 00:00:00,0.026
acct_1304,0,2025-03-31 00:00:00,0.074
acct_1305,0,2023-06-22 00:00:00,0.116
acct_1306,0,2024-06-14 00:00:00,0.183
acct_1307,0,2023-06-03 00:00:00,0.004
acct_1308,0,2023-05-13 00:00:00,0.04
acct_1309,0,2025-06-27 00:00:00,0.162
acct_1310,0,2023-07-08 00:00:00,0.181
acct_1311,0,2024-11-10 00:00:00,0.025
acct_1312,0,2025-08-02 00:00:00,0.01
acct_1313,0,2025-06-06 00:00:00,0.164
acct_1314,0,2025-03-19 00:00:00,0.099
acct_1315,0,2025-02-22 00:00:00,0.137
acct_1316,0,2023-12-20 00:00:00,0.071
acct_1317,0,2024-01-19 00:00:00,0.055
acct_1318,0,2025-07-02 00:00:00,0.177
acct_1319,0,2023-03-12 00:00:00,0.123
acct_1320,0,2024-05-18 00:00:00,0.129
acct_1321,0,2025-10-18 00:00:00,0.082
acct_1322,0,2026-02-01 00:00:00,0.096
acct_1323,0,2023-06-29 00:00:00,0.056
acct_1324,0,2023-10-09 00:00:00,0.084
acct_1325,0,2025-12-12 00:00:00,0.05
acct_1326,0,2026-01-18 00:00:00,0.159
acct_1327,0,2025-02-22 00:00:00,0.156
acct_1328,0,2025-01-05 00:00:00,0.096
acct_1329,0,2025-09-19 00:00:00,0.069
acct_1330,0,2025-10-25 00:00:00,0.064
acct_1331,0,2024-07-07 00:00:00,0.036
acct_1332,0,2024-10-15 00:00:00,0.119
acct_1333,0,2023-03-02 00:00:00,0.179
acct_1334,0,2024-07-29 00:00:00,0.012
acct_1335,0,2025-08-24 00:00:00,0.106
acct_1336,0,2024-04-21 00:00:00,0.195
acct_1337,0,2023-07-25 00:00:00,0.05
acct_1338,0,2024-05-08 00:00:00,0.053
acct_1339,0,2023-04-25 00:00:00,0.153
acct_1340,0,2024-03-25 00:00:00,0.115
acct_1341,0,2025-03-06 00:00:00,0.071
acct_1342,0,2023-12-22 00:00:00,0.035
acct_1343,0,2024-10-13 00:00:00,0.161
acct_1344,0,2025-01-04 00:00:00,0.183
acct_1345,0,2023-02-27 00:00:00,0.141
acct_1346,0,2024-12-21 00:00:00,0.19
acct_1347,0,2026-02-28 00:00:00,0.028
acct_1348,0,2024-01-21 00:00:00,0.167
acct_1349,0,2025-10-05 00:00:00,0.108
acct_1350,0,2023-12-26 00:00:00,0.098
acct_1351,0,2023-07-04 00:00:00,0.011
acct_1352,0,2024-03-24 00:00:00,0.004
acct_1353,0,2025-09-05 00:00:00,0.0
acct_1354,0,2024-02-17 00:00:00,0.161
acct_1355,0,2024-11-28 00:00:00,0.143
acct_1356,0,2024-10-24 00:00:00,0.012
acct_1357,0,2023-10-30 00:00:00,0.117
acct_1358,0,2023-10-18 00:00:00,0.155
acct_1359,0,2025-12-13 00:00:00,0.172
acct_1360,0,2023-05-29 00:00:00,0.075
acct_1361,0,2025-03-21 00:00:00,0.117
acct_1362,0,2024-11-20 00:00:00,0.06
acct_1363,0,2023-10-07 00:00:00,0.195
acct_1364,0,2025-06-13 00:00:00,0.158
acct_1365,0,2025-09-24 00:00:00,0.13
acct_1366,0,2023-12-23 00:00:00,0.141
acct_1367,0,2026-02-24 00:00:00,0.139
acct_1368,0,2024-12-31 00:00:00,0.045
acct_1369,0,2023-12-26 00:00:00,0.076
acct_1370,0,2024-08-26 00:00:00,0.025
acct_1371,0,2023-01-04 00:00:00,0.19
acct_1372,0,2025-03-12 00:00:00,0.17
acct_1373,0,2023-03-08 00:00:00,0.036
acct_1374,0,2024-10-13 00:00:00,0.184
acct_1375,0,2024-03-28 00:00:00,0.128
acct_1376,0,2023-08-02 00:00:00,0.187
acct_1377,0,2023-10-16 00:00:00,0.066
acct_1378,0,2023-06-09 00:00:00,0.048
acct_1379,0,2024-10-16 00:00:00,0.034
acct_1380,0,2023-07-01 00:00:00,0.164
acct_1381,0,2024-11-18 00:00:00,0.089
acct_1382,0,2024-06-27 00:00:00,0.042
acct_1383,0,2023-05-19 00:00:00,0.07
acct_1384,0,2023-08-10 00:00:00,0.144
acct_1385,0,2023-04-09 00:00:00,0.077
acct_1386,0,2025-05-09 00:00:00,0.194
acct_1387,0,2025-04-27 00:00:00,0.099
acct_1388,0,2025-02-14 00:00:00,0.07
acct_1389,0,2025-02-07 00:00:00,0.02
acct_1390,0,2025-09-08 00:00:00,0.158
acct_1391,0,2024-04-06 00:00:00,0.033
acct_1392,0,2023-05-31 00:00:00,0.16
acct_1393,0,2023-03-10 00:00:00,0.059
acct_1394,0,2024-10-14 00:00:00,0.052
acct_1395,0,2023-08-03 00:00:00,0.015
acct_1396,0,2023-12-15 00:00:00,0.178
acct_1397,0,2023-11-26 00:00:00,0.146
acct_1398,0,2026-01-25 00:00:00,0.188
acct_1399,0,2023-07-10 00:00:00,0.068
acct_1400,0,2025-09-15 00:00:00,0.141
acct_1401,0,2025-06-02 00:00:00,0.188
acct_1402,0,2023-12-04 00:00:00,0.121
acct_1403,0,2025-06-08 00:00:00,0.031
acct_1404,0,2023-07-27 00:00:00,0.066
acct_1405,0,2024-01-25 00:00:00,0.082
acct_1406,0,2026-02-08 00:00:00,0.144
acct_1407,0,2026-01-11 00:00:00,0.053
acct_1408,0,2024-07-30 00:00:00,0.059
acct_1409,0,2023-07-16 00:00:00,0.01
acct_1410,0,2026-01-30 00:00:00,0.168
acct_1411,0,2023-11-11 00:00:00,0.011
acct_1412,0,2023-01-08 00:00:00,0.086
acct_1413,0,2024-08-26 00:00:00,0.165
acct_1414,0,2025-09-10 00:00:00,0.04
acct_1415,0,2023-02-22 00:00:00,0.041
acct_1416,0,2024-08-20 00:00:00,0.195
acct_1417,0,2025-08-27 00:00:00,0.169
acct_1418,0,2024-09-23 00:00:00,0.157
acct_1419,0,2025-08-22 00:00:00,0.098
acct_1420,0,2024-06-26 00:00:00,0.018
acct_1421,0,2026-01-19 00:00:00,0.078
acct_1422,0,2025-01-29 00:00:00,0.177
acct_1423,0,2025-01-26 00:00:00,0.037
acct_1424,0,2023-04-02 00:00:00,0.053
acct_1425,0,2025-08-10 00:00:00,0.053
acct_1426,0,2024-07-04 00:00:00,0.113
acct_1427,0,2023-11-06 00:00:00,0.15
acct_1428,0,2023-07-18 00:00:00,0.017
acct_1429,0,2024-12-05 00:00:00,0.162
acct_1430,0,2025-04-27 00:00:00,0.194
acct_1431,0,2024-04-10 00:00:00,0.111
acct_1432,0,2025-03-03 00:00:00,0.164
acct_1433,0,2025-05-07 00:00:00,0.193
acct_1434,0,2025-08-30 00:00:00,0.115
acct_1435,0,2024-04-27 00:00:00,0.095
acct_1436,0,2023-06-11 00:00:00,0.079
acct_1437,0,2023-03-13 00:00:00,0.1
acct_1438,0,2025-11-24 00:00:00,0.16
acct_1439,0,2023-10-29 00:00:00,0.024
acct_1440,0,2025-07-08 00:00:00,0.035
acct_1441,0,2023-12-09 00:00:00,0.194
acct_1442,0,2024-01-30 00:00:00,0.025
acct_1443,0,2025-05-17 00:00:00,0.016
acct_1444,0,2025-06-10 00:00:00,0.04
acct_1445,0,2023-10-30 00:00:00,0.167
acct_1446,0,2024-06-12 00:00:00,0.064
acct_1447,0,2023-05-18 00:00:00,0.017
acct_1448,0,2026-02-13 00:00:00,0.079
acct_1449,0,2024-10-29 00:00:00,0.171
acct_1450,0,2025-11-30 00:00:00,0.092
acct_1451,0,2023-01-26 00:00:00,0.157
acct_1452,0,2025-12-06 00:00:00,0.156
acct_1453,0,2023-08-19 00:00:00,0.083
acct_1454,0,2023-10-31 00:00:00,0.113
acct_1455,0,2023-07-25 00:00:00,0.185
acct_1456,0,2026-02-26 00:00:00,0.156
acct_1457,0,2024-08-08 00:00:00,0.173
acct_1458,0,2024-12-05 00:00:00,0.176
acct_1459,0,2024-06-24 00:00:00,0.077
acct_1460,0,2025-09-21 00:00:00,0.114
acct_1461,0,2025-08-26 00:00:00,0.007
acct_1462,0,2024-07-18 00:00:00,0.081
acct_1463,0,2025-04-02 00:00:00,0.008
acct_1464,0,2024-11-09 00:00:00,0.138
acct_1465,0,2023-04-11 00:00:00,0.149
acct_1466,0,2024-07-04 00:00:00,0.179
acct_1467,0,2023-02-11 00:00:00,0.068
acct_1468,0,2024-09-12 00:00:00,0.062
acct_1469,0,2025-10-03 00:00:00,0.172
acct_1470,0,2023-07-21 00:00:00,0.194
acct_1471,0,2024-04-11 00:00:00,0.027
acct_1472,0,2025-06-26 00:00:00,0.155
acct_1473,0,2024-10-19 00:00:00,0.054
acct_1474,0,2025-05-03 00:00:00,0.121
acct_1475,0,2023-07-02 00:00:00,0.038
acct_1476,0,2024-03-08 00:00:00,0.183
acct_1477,0,2025-04-13 00:00:00,0.148
acct_1478,0,2025-11-23 00:00:00,0.173
acct_1479,0,2023-04-26 00:00:00,0.103
acct_1480,0,2023-11-22 00:00:00,0.013
acct_1481,0,2025-11-03 00:00:00,0.081
acct_1482,0,2025-12-09 00:00:00,0.176
acct_1483,0,2023-03-01 00:00:00,0.035
acct_1484,0,2024-02-16 00:00:00,0.167
acct_1485,0,2024-05-25 00:00:00,0.007
acct_1486,0,2023-04-14 00:00:00,0.184
acct_1487,0,2024-02-12 00:00:00,0.055
acct_1488,0,2025-08-08 00:00:00,0.101
acct_1489,0,2023-09-11 00:00:00,0.136
acct_1490,0,2024-05-10 00:00:00,0.074
acct_1491,0,2025-07-02 00:00:00,0.036
acct_1492,0,2025-08-29 00:00:00,0.117
acct_1493,0,2024-12-17 00:00:00,0.069
acct_1494,0,2024-06-13 00:00:00,0.15
acct_1495,0,2023-07-05 00:00:00,0.057
acct_1496,0,2025-03-02 00:00:00,0.01
acct_1497,0,2024-03-14 00:00:00,0.171
acct_1498,0,2024-04-06 00:00:00,0.136
acct_1499,0,2024-07-05 00:00:00,0.13
acct_1500,0,2025-11-17 00:00:00,0.004
acct_1501,0,2023-01-19 00:00:00,0.095
acct_1502,0,2023-09-28 00:00:00,0.129
acct_1503,0,2023-01-18 00:00:00,0.045
acct_1504,0,2024-09-17 00:00:00,0.143
acct_1505,0,2024-07-17 00:00:00,0.085
acct_1506,0,2025-02-10 00:00:00,0.17
acct_1507,0,2025-07-29 00:00:00,0.05
acct_1508,0,2025-08-13 00:00:00,0.06
acct_1509,0,2025-12-02 00:00:00,0.165
acct_1510,0,2025-03-24 00:00:00,0.117
acct_1511,0,2023-01-16 00:00:00,0.102
acct_1512,0,2025-02-05 00:00:00,0.112
acct_1513,0,2024-08-01 00:00:00,0.06
acct_1514,0,2023-08-10 00:00:00,0.096
acct_1515,0,2024-11-19 00:00:00,0.198
acct_1516,0,2024-10-27 00:00:00,0.172
acct_1517,0,2024-06-18 00:00:00,0.131
acct_1518,0,2024-09-03 00:00:00,0.038
acct_1519,0,2025-11-25 00:00:00,0.153
acct_1520,0,2023-04-27 00:00:00,0.161
acct_1521,0,2025-04-07 00:00:00,0.132
acct_1522,0,2023-10-14 00:00:00,0.144
acct_1523,0,2025-10-15 00:00:00,0.199
acct_1524,0,2024-06-15 00:00:00,0.181
acct_1525,0,2025-04-08 00:00:00,0.078
acct_1526,0,2023-03-14 00:00:00,0.117
acct_1527,0,2024-01-24 00:00:00,0.069
acct_1528,0,2024-03-31 00:00:00,0.137
acct_1529,0,2025-09-01 00:00:00,0.181
acct_1530,0,2025-01-04 00:00:00,0.101
acct_1531,0,2023-12-15 00:00:00,0.168
acct_1532,0,2026-02-17 00:00:00,0.036
acct_1533,0,2023-07-19 00:00:00,0.094
acct_1534,0,2024-06-13 00:00:00,0.145
acct_1535,0,2026-02-18 00:00:00,0.153
acct_1536,0,2024-01-10 00:00:00,0.189
acct_1537,0,2024-11-18 00:00:00,0.131
acct_1538,0,2024-03-31 00:00:00,0.071
acct_1539,0,2024-09-20 00:00:00,0.084
acct_1540,0,2024-11-09 00:00:00,0.074
acct_1541,0,2024-08-25 00:00:00,0.093
acct_1542,0,2023-08-30 00:00:00,0.094
acct_1543,0,2023-05-26 00:00:00,0.094
acct_1544,0,2024-02-03 00:00:00,0.1
acct_1545,0,2025-02-20 00:00:00,0.106
acct_1546,0,2025-04-26 00:00:00,0.011
acct_1547,0,2023-11-05 00:00:00,0.027
acct_1548,0,2024-02-15 00:00:00,0.069
acct_1549,0,2025-07-26 00:00:00,0.029
acct_1550,0,2024-01-05 00:00:00,0.156
acct_1551,0,2025-09-25 00:00:00,0.067
acct_1552,0,2023-12-29 00:00:00,0.063
acct_1553,0,2023-04-29 00:00:00,0.001
acct_1554,0,2024-07-14 00:00:00,0.042
acct_1555,0,2023-12-12 00:00:00,0.115
acct_1556,0,2023-11-21 00:00:00,0.098
acct_1557,0,2023-06-30 00:00:00,0.026
acct_1558,0,2025-06-07 00:00:00,0.127
acct_1559,0,2025-04-06 00:00:00,0.086
acct_1560,0,2025-09-04 00:00:00,0.077
acct_1561,0,2023-03-19 00:00:00,0.107
acct_1562,0,2025-02-03 00:00:00,0.19
acct_1563,0,2024-10-21 00:00:00,0.151
acct_1564,0,2025-12-23 00:00:00,0.038
acct_1565,0,2023-01-09 00:00:00,0.125
acct_1566,0,2024-05-24 00:00:00,0.045
acct_1567,0,2024-12-06 00:00:00,0.062
acct_1568,0,2023-07-30 00:00:00,0.077
acct_1569,0,2024-09-18 00:00:00,0.033
acct_1570,0,2023-04-04 00:00:00,0.06
acct_1571,0,2024-08-18 00:00:00,0.091
acct_1572,0,2025-12-01 00:00:00,0.119
acct_1573,0,2024-11-22 00:00:00,0.087
acct_1574,0,2023-10-02 00:00:00,0.069
acct_1575,0,2025-09-30 00:00:00,0.072
acct_1576,0,2024-01-21 00:00:00,0.033
acct_1577,0,2025-04-06 00:00:00,0.004
acct_1578,0,2024-04-04 00:00:00,0.145
acct_1579,0,2023-09-26 00:00:00,0.042
acct_1580,0,2023-02-14 00:00:00,0.118
acct_1581,0,2023-12-13 00:00:00,0.025
acct_1582,0,2023-03-18 00:00:00,0.075
acct_1583,0,2024-06-07 00:00:00,0.154
acct_1584,0,2023-04-10 00:00:00,0.119
acct_1585,0,2023-04-09 00:00:00,0.132
acct_1586,0,2023-02-10 00:00:00,0.01
acct_1587,0,2023-08-26 00:00:00,0.083
acct_1588,0,2025-02-17 00:00:00,0.025
acct_1589,0,2024-06-01 00:00:00,0.095
acct_1590,0,2023-11-10 00:00:00,0.041
acct_1591,0,2023-01-20 00:00:00,0.06
acct_1592,0,2023-07-26 00:00:00,0.132
acct_1593,0,2024-07-06 00:00:00,0.125
acct_1594,0,2023-10-08 00:00:00,0.084
acct_1595,0,2023-08-03 00:00:00,0.102
acct_1596,0,2023-08-30 00:00:00,0.057
acct_1597,0,2023-08-06 00:00:00,0.1
acct_1598,0,2024-02-14 00:00:00,0.156
acct_1599,0,2025-12-07 00:00:00,0.195
acct_1600,0,2025-01-03 00:00:00,0.141
acct_1601,0,2024-08-27 00:00:00,0.032
acct_1602,0,2026-01-27 00:00:00,0.099
acct_1603,0,2024-03-01 00:00:00,0.138
acct_1604,0,2025-09-11 00:00:00,0.066
acct_1605,0,2023-01-06 00:00:00,0.003
acct_1606,0,2023-07-02 00:00:00,0.181
acct_1607,0,2025-10-08 00:00:00,0.03
acct_1608,0,2023-07-04 00:00:00,0.156
acct_1609,0,2023-06-03 00:00:00,0.145
acct_1610,0,2023-07-27 00:00:00,0.181
acct_1611,0,2024-04-18 00:00:00,0.091
acct_1612,0,2024-08-29 00:00:00,0.053
acct_1613,0,2023-04-13 00:00:00,0.02
acct_1614,0,2023-12-24 00:00:00,0.175
acct_1615,0,2024-08-18 00:00:00,0.072
acct_1616,0,2024-10-02 00:00:00,0.085
acct_1617,0,2023-08-26 00:00:00,0.019
acct_1618,0,2023-04-04 00:00:00,0.002
acct_1619,0,2023-10-11 00:00:00,0.133
acct_1620,0,2023-12-16 00:00:00,0.066
acct_1621,0,2025-06-15 00:00:00,0.191
acct_1622,0,2024-07-03 00:00:00,0.176
acct_1623,0,2023-07-10 00:00:00,0.075
acct_1624,0,2024-12-02 00:00:00,0.037
acct_1625,0,2025-03-31 00:00:00,0.08
acct_1626,0,2025-07-23 00:00:00,0.054
acct_1627,0,2025-02-28 00:00:00,0.138
acct_1628,0,2025-09-06 00:00:00,0.16
acct_1629,0,2023-12-08 00:00:00,0.023
acct_1630,0,2023-05-01 00:00:00,0.196
acct_1631,0,2023-11-23 00:00:00,0.021
acct_1632,0,2025-09-15 00:00:00,0.16
acct_1633,0,2025-06-16 00:00:00,0.036
acct_1634,0,2025-02-16 00:00:00,0.156
acct_1635,0,2023-03-01 00:00:00,0.173
acct_1636,0,2023-09-25 00:00:00,0.097
acct_1637,0,2025-09-26 00:00:00,0.023
acct_1638,0,2025-04-22 00:00:00,0.088
acct_1639,0,2023-05-10 00:00:00,0.052
acct_1640,0,2024-10-05 00:00:00,0.002
acct_1641,0,2025-12-10 00:00:00,0.154
acct_1642,0,2024-04-03 00:00:00,0.196
acct_1643,0,2024-11-23 00:00:00,0.104
acct_1644,0,2023-07-15 00:00:00,0.087
acct_1645,0,2024-05-24 00:00:00,0.096
acct_1646,0,2025-02-27 00:00:00,0.03
acct_1647,0,2026-02-17 00:00:00,0.178
acct_1648,0,2023-04-22 00:00:00,0.002
acct_1649,0,2023-11-18 00:00:00,0.101
acct_1650,0,2025-08-19 00:00:00,0.17
acct_1651,0,2023-12-05 00:00:00,0.015
acct_1652,0,2025-10-03 00:00:00,0.064
acct_1653,0,2024-11-08 00:00:00,0.194
acct_1654,0,2023-04-14 00:00:00,0.101
acct_1655,0,2026-02-01 00:00:00,0.129
acct_1656,0,2025-04-05 00:00:00,0.163
acct_1657,0,2023-06-11 00:00:00,0.092
acct_1658,0,2025-07-06 00:00:00,0.018
acct_1659,0,2025-10-17 00:00:00,0.089
acct_1660,0,2023-09-01 00:00:00,0.196
acct_1661,0,2023-02-06 00:00:00,0.021
acct_1662,0,2025-04-24 00:00:00,0.007
acct_1663,0,2026-01-29 00:00:00,0.0
acct_1664,0,2023-07-06 00:00:00,0.158
acct_1665,0,2024-09-15 00:00:00,0.178
acct_1666,0,2026-02-25 00:00:00,0.041
acct_1667,0,2025-07-23 00:00:00,0.19
acct_1668,0,2025-01-14 00:00:00,0.165
acct_1669,0,2024-04-01 00:00:00,0.169
acct_1670,0,2024-11-10 00:00:00,0.112
acct_1671,0,2025-08-26 00:00:00,0.143
acct_1672,0,2025-01-14 00:00:00,0.143
acct_1673,0,2023-08-22 00:00:00,0.019
acct_1674,0,2024-03-30 00:00:00,0.0
acct_1675,0,2024-12-28 00:00:00,0.166
acct_1676,0,2024-08-20 00:00:00,0.11
acct_1677,0,2025-02-04 00:00:00,0.14
acct_1678,0,2023-04-04 00:00:00,0.179
acct_1679,0,2025-10-05 00:00:00,0.028
